1,沐浴,4,熱しやすく冷めやすい、やりたい放題ヤリチンタイプ。少々気が強い。波乱万丈な人生もチャレンジ精神で楽しめる。
2,衰,8,控えめプレイのふにゃちんタイプ。おっちょこちょいで忘れっぽい天然キャラ。愛嬌があり、面倒見が良い。
3,長生,3,世間知らずで経験の浅い童貞タイプ。素直な平和主義者。人気者だが、調子に乗りやすく、騙されやすい。
4,病,9,プレイとして剃っている変態パイパンタイプ。繊細でロマンチスト。気遣い上手だが、気苦労も多い。
5,冠帯,5,仮性包茎を見栄で剥く見栄ムキタイプ。華やかで流行に敏感。勝ち気でプライドが高い。若気の至りも。。
6,帝旺,7,自信満々のズルムケタイプ。怖いもの知らずでカリスマ性があり、何でも器用にこなす。少々傲慢な面がある。
7,沐浴,4,熱しやすく冷めやすい、やりたい放題ヤリチンタイプ。少々気が強い。波乱万丈な人生もチャレンジ精神で楽しめる。
8,衰,8,控えめプレイのふにゃちんタイプ。おっちょこちょいで忘れっぽい天然キャラ。愛嬌があり、面倒見が良い。
9,長生,3,世間知らずで経験の浅い童貞タイプ。素直な平和主義者。人気者だが、調子に乗りやすく、騙されやすい。
10,病,9,プレイとして剃っている変態パイパンタイプ。繊細でロマンチスト。気遣い上手だが、気苦労も多い。
11,養,2,常にムラムラしている蒸れチンタイプ。面倒見が良く、人からも可愛がられる。八方美人な面もある。
12,死,10,前戯もほどほどの早漏タイプ。ドライで頑固一徹。自分で人生を切り開いていく努力家。少々短気。
13,胎,1,チンポジが掴めないドリチンタイプ。考え方もコロコロ変わる、捉えどころのない変わり者。多芸多才だが器用貧乏になりやすい。
14,墓,11,いろいろ貯めるちんかすタイプ。研究熱心で情報収集が得意。一見クールだが寂しがり屋。理財の才もあるが、ケチになりやすい。
15,長生,3,世間知らずで経験の浅い童貞タイプ。素直な平和主義者。人気者だが、調子に乗りやすく、騙されやすい。
16,病,9,プレイとして剃っている変態パイパンタイプ。繊細でロマンチスト。気遣い上手だが、気苦労も多い。
17,養,2,常にムラムラしている蒸れチンタイプ。面倒見が良く、人からも可愛がられる。八方美人な面もある。
18,死,10,前戯もほどほどの早漏タイプ。ドライで頑固一徹。自分で人生を切り開いていく努力家。少々短気。
19,胎,1,チンポジが掴めないドリチンタイプ。考え方もコロコロ変わる、捉えどころのない変わり者。多芸多才だが器用貧乏になりやすい。
20,墓,11,いろいろ貯めるちんかすタイプ。研究熱心で情報収集が得意。一見クールだが寂しがり屋。理財の才もあるが、ケチになりやすい。
21,絶,12,エッチも面倒な夢精タイプ。拘りがあまり無い自由人。人見知りで捉えどころがない。閃き力は抜群。
22,絶,12,エッチも面倒な夢精タイプ。拘りがあまり無い自由人。人見知りで捉えどころがない。閃き力は抜群。
23,墓,11,いろいろ貯めるちんかすタイプ。研究熱心で情報収集が得意。一見クールだが寂しがり屋。理財の才もあるが、ケチになりやすい。
24,胎,1,チンポジが掴めないドリチンタイプ。考え方もコロコロ変わる、捉えどころのない変わり者。多芸多才だが器用貧乏になりやすい。
25,胎,1,チンポジが掴めないドリチンタイプ。考え方もコロコロ変わる、捉えどころのない変わり者。多芸多才だが器用貧乏になりやすい。
26,墓,11,いろいろ貯めるちんかすタイプ。研究熱心で情報収集が得意。一見クールだが寂しがり屋。理財の才もあるが、ケチになりやすい。
27,絶,12,エッチも面倒な夢精タイプ。拘りがあまり無い自由人。人見知りで捉えどころがない。閃き力は抜群。
28,絶,12,エッチも面倒な夢精タイプ。拘りがあまり無い自由人。人見知りで捉えどころがない。閃き力は抜群。
29,墓,11,いろいろ貯めるちんかすタイプ。研究熱心で情報収集が得意。一見クールだが寂しがり屋。理財の才もあるが、ケチになりやすい。
30,胎,1,チンポジが掴めないドリチンタイプ。考え方もコロコロ変わる、捉えどころのない変わり者。多芸多才だが器用貧乏になりやすい。
31,死,10,前戯もほどほどの早漏タイプ。ドライで頑固一徹。自分で人生を切り開いていく努力家。少々短気。
32,養,2,常にムラムラしている蒸れチンタイプ。面倒見が良く、人からも可愛がられる。八方美人な面もある。
33,病,9,プレイとして剃っている変態パイパンタイプ。繊細でロマンチスト。気遣い上手だが、気苦労も多い。
34,長生,3,世間知らずで経験の浅い童貞タイプ。素直な平和主義者。人気者だが、調子に乗りやすく、騙されやすい。
35,墓,11,いろいろ貯めるちんかすタイプ。研究熱心で情報収集が得意。一見クールだが寂しがり屋。理財の才もあるが、ケチになりやすい。
36,胎,1,チンポジが掴めないドリチンタイプ。考え方もコロコロ変わる、捉えどころのない変わり者。多芸多才だが器用貧乏になりやすい。
37,死,10,前戯もほどほどの早漏タイプ。ドライで頑固一徹。自分で人生を切り開いていく努力家。少々短気。
38,養,2,常にムラムラしている蒸れチンタイプ。面倒見が良く、人からも可愛がられる。八方美人な面もある。
39,病,9,プレイとして剃っている変態パイパンタイプ。繊細でロマンチスト。気遣い上手だが、気苦労も多い。
40,長生,3,世間知らずで経験の浅い童貞タイプ。素直な平和主義者。人気者だが、調子に乗りやすく、騙されやすい。
41,衰,8,控えめプレイのふにゃちんタイプ。おっちょこちょいで忘れっぽい天然キャラ。愛嬌があり、面倒見が良い。
42,沐浴,4,熱しやすく冷めやすい、やりたい放題ヤリチンタイプ。少々気が強い。波乱万丈な人生もチャレンジ精神で楽しめる。
43,帝旺,7,自信満々のズルムケタイプ。怖いもの知らずでカリスマ性があり、何でも器用にこなす。少々傲慢な面がある。
44,冠帯,5,仮性包茎を見栄で剥く見栄ムキタイプ。華やかで流行に敏感。勝ち気でプライドが高い。若気の至りも。。
45,病,9,プレイとして剃っている変態パイパンタイプ。繊細でロマンチスト。気遣い上手だが、気苦労も多い。
46,長生,3,世間知らずで経験の浅い童貞タイプ。素直な平和主義者。人気者だが、調子に乗りやすく、騙されやすい。
47,衰,8,控えめプレイのふにゃちんタイプ。おっちょこちょいで忘れっぽい天然キャラ。愛嬌があり、面倒見が良い。
48,沐浴,4,熱しやすく冷めやすい、やりたい放題ヤリチンタイプ。少々気が強い。波乱万丈な人生もチャレンジ精神で楽しめる。
49,帝旺,7,自信満々のズルムケタイプ。怖いもの知らずでカリスマ性があり、何でも器用にこなす。少々傲慢な面がある。
50,冠帯,5,仮性包茎を見栄で剥く見栄ムキタイプ。華やかで流行に敏感。勝ち気でプライドが高い。若気の至りも。。
51,建禄,6,パートナーがうんざりするくらい性欲旺盛な絶倫タイプ。負けず嫌いで、へこたれない強さを持つ。用心深く安定志向。
52,建禄,6,パートナーがうんざりするくらい性欲旺盛な絶倫タイプ。負けず嫌いで、へこたれない強さを持つ。用心深く安定志向。
53,冠帯,5,仮性包茎を見栄で剥く見栄ムキタイプ。華やかで流行に敏感。勝ち気でプライドが高い。若気の至りも。。
54,帝旺,7,自信満々のズルムケタイプ。怖いもの知らずでカリスマ性があり、何でも器用にこなす。少々傲慢な面がある。
55,帝旺,7,自信満々のズルムケタイプ。怖いもの知らずでカリスマ性があり、何でも器用にこなす。少々傲慢な面がある。
56,冠帯,5,仮性包茎を見栄で剥く見栄ムキタイプ。華やかで流行に敏感。勝ち気でプライドが高い。若気の至りも。。
57,建禄,6,パートナーがうんざりするくらい性欲旺盛な絶倫タイプ。負けず嫌いで、へこたれない強さを持つ。用心深く安定志向。
58,建禄,6,パートナーがうんざりするくらい性欲旺盛な絶倫タイプ。負けず嫌いで、へこたれない強さを持つ。用心深く安定志向。
59,冠帯,5,仮性包茎を見栄で剥く見栄ムキタイプ。華やかで流行に敏感。勝ち気でプライドが高い。若気の至りも。。
60,帝旺,7,自信満々のズルムケタイプ。怖いもの知らずでカリスマ性があり、何でも器用にこなす。少々傲慢な面がある。
